x,y,z
959,637,1596
848,343,1191
184,623,807
22,385,407
564,738,1302
165,283,448
426,596,1022
323,355,678
609,181,790
686,338,1024
800,177,977
441,789,1230
202,665,867
581,914,1495
762,811,1573
345,473,818
82,808,890
821,922,1743
229,797,1026
723,216,939
220,411,631
638,788,1426
889,531,1420
838,585,1423
532,814,1346
951,945,1896
991,503,1494
922,14,936
193,208,401
874,639,1513
141,274,415
455,168,623
286,701,987
947,584,1531
606,204,810
172,571,743
860,11,871
555,926,1481
681,259,940
566,205,771
803,234,1037
474,141,615
749,848,1597
246,990,1236
43,508,551
600,481,1081
191,286,477
801,453,1254
421,234,655
203,715,918
730,493,1223
929,92,1021
24,353,377
702,452,1154
991,75,1066
518,775,1293
854,229,1083
217,588,805
445,43,488
699,529,1228
872,623,1495
526,655,1181
69,251,320
2,11,13
194,662,856
931,91,1022
777,189,966
808,288,1096
533,804,1337
764,837,1601
57,534,591
457,868,1325
638,645,1283
737,168,905
221,262,483
158,31,189
661,584,1245
794,884,1678
843,443,1286
586,679,1265
487,703,1190
544,367,911
445,318,763
978,782,1760
257,62,319
480,565,1045
732,90,822
817,695,1512
992,564,1556
570,324,894
700,839,1539
855,612,1467
468,13,481
367,196,563
132,119,251
453,318,771
498,603,1101
710,505,1215
927,435,1362
191,400,591
256,291,547
919,147,1066
982,197,1179
588,54,642
574,298,872
296,327,623
27,961,988
17,565,582
242,222,464
752,848,1600
225,923,1148
285,455,740
892,706,1598
59,576,635
470,887,1357
374,265,639
951,94,1045
646,717,1363
77,600,677
432,315,747
294,19,313
3,822,825
477,119,596
694,516,1210
177,480,657
213,689,902
626,9,635
613,412,1025
716,951,1667
688,311,999
448,137,585
465,306,771
156,760,916
403,601,1004
533,962,1495
751,226,977
985,817,1802
838,225,1063
740,108,848
746,650,1396
415,671,1086
741,501,1242
684,208,892
123,1,124
714,255,969
124,656,780
764,606,1370
26,625,651
949,914,1863
961,335,1296
131,464,595
606,520,1126
596,836,1432
729,786,1515
629,277,906
114,475,589
341,723,1064
372,733,1105
176,853,1029
223,95,318
350,787,1137
737,342,1079
493,839,1332
406,647,1053
602,486,1088
260,101,361
538,806,1344
439,285,724
669,319,988
146,217,363
286,635,921
761,92,853
278,422,700
860,266,1126
771,483,1254
925,827,1752
217,408,625
884,100,984
811,486,1297
977,9,986
249,894,1143
197,809,1006
356,430,786
257,333,590
824,814,1638
325,848,1173
751,66,817
989,100,1089
398,742,1140
443,494,937
601,948,1549
627,563,1190
589,818,1407
489,984,1473
324,507,831
341,226,567
720,297,1017
410,270,680
806,277,1083
444,876,1320
144,106,250
297,679,976
212,232,444
289,197,486
762,933,1695
681,650,1331
414,218,632
48,923,971
766,529,1295
469,286,755
103,790,893
838,37,875
199,28,227
979,609,1588
9,83,92
217,951,1168
236,381,617
922,504,1426
779,653,1432
806,298,1104
426,849,1275
789,779,1568
74,926,1000
545,139,684
437,567,1004
890,964,1854
162,147,309
348,826,1174
585,455,1040
40,536,576
485,636,1121
532,585,1117
976,520,1496
849,775,1624
631,215,846
413,953,1366
280,520,800
221,516,737
46,333,379
838,770,1608
777,469,1246
920,915,1835
45,869,914
957,737,1694
275,280,555
581,34,615
847,566,1413
164,774,938
869,430,1299
372,779,1151
533,981,1514
557,98,655
104,195,299
44,580,624
827,678,1505
722,424,1146
595,909,1504
438,972,1410
934,144,1078
8,102,110
304,388,692
735,148,883
707,299,1006
97,791,888
454,650,1104
450,580,1030
931,78,1009
90,500,590
209,366,575
49,886,935
892,197,1089
651,470,1121
254,929,1183
864,192,1056
240,943,1183
317,595,912
251,907,1158
947,725,1672
694,765,1459
617,682,1299
550,253,803
80,614,694
608,712,1320
861,932,1793
269,385,654
759,981,1740
257,930,1187
675,724,1399
42,118,160
307,129,436
368,670,1038
71,598,669
487,664,1151
218,663,881
443,182,625
523,196,719
266,618,884
137,620,757
234,730,964
97,577,674
227,29,256
541,526,1067
166,714,880
294,606,900
275,617,892
855,734,1589
621,762,1383
580,560,1140
447,4,451
459,325,784
864,783,1647
960,624,1584
84,296,380
253,833,1086
989,198,1187
935,914,1849
833,196,1029
468,657,1125
50,716,766
226,543,769
108,387,495
759,807,1566
226,207,433
468,15,483
344,368,712
942,807,1749
268,407,675
336,757,1093
590,480,1070
956,494,1450
187,963,1150
178,853,1031
945,364,1309
87,815,902
147,208,355
714,880,1594
737,977,1714
765,588,1353
110,926,1036
198,705,903
657,31,688
788,270,1058
817,202,1019
625,926,1551
547,532,1079
186,403,589
916,265,1181
419,429,848
981,615,1596
267,443,710
874,435,1309
218,628,846
409,318,727
675,714,1389
835,454,1289
836,543,1379
845,364,1209
164,295,459
844,332,1176
344,516,860
214,217,431
580,37,617
654,966,1620
945,327,1272
107,258,365
316,979,1295
329,441,770
639,559,1198
292,579,871
601,266,867
458,574,1032
438,831,1269
893,192,1085
594,979,1573
491,211,702
24,102,126
492,702,1194
597,830,1427
201,767,968
500,784,1284
867,924,1791
37,515,552
512,914,1426
516,446,962
393,611,1004
426,643,1069
605,522,1127
899,896,1795
641,550,1191
218,331,549
419,607,1026
515,220,735
232,137,369
407,643,1050
247,368,615
520,93,613
64,863,927
91,146,237
197,568,765
635,367,1002
596,67,663
812,528,1340
852,64,916
685,637,1322
831,901,1732
848,588,1436
27,740,767
785,275,1060
296,206,502
743,87,830
932,239,1171
346,550,896
643,935,1578
477,406,883
42,991,1033
775,124,899
574,323,897
415,845,1260
898,330,1228
787,444,1231
604,597,1201
248,436,684
962,702,1664
563,664,1227
365,760,1125
955,774,1729
466,729,1195
330,420,750
331,336,667
10,129,139
921,416,1337
308,355,663
611,148,759
942,833,1775
671,998,1669
353,929,1282
3,985,988
47,45,92
961,692,1653
163,441,604
584,649,1233
716,760,1476
243,817,1060
436,86,522
28,745,773
657,917,1574
478,358,836
112,280,392
726,289,1015
41,859,900
556,276,832
344,226,570
377,421,798
71,574,645
766,487,1253
33,383,416
829,387,1216
508,773,1281
216,772,988
144,43,187
86,548,634
952,43,995
640,168,808
107,903,1010
12,170,182
176,555,731
609,10,619
645,350,995
901,47,948
224,388,612
460,597,1057
35,221,256
730,512,1242
512,35,547
463,281,744
202,22,224
858,543,1401
175,449,624
550,290,840
856,475,1331
896,449,1345
511,199,710
84,429,513
799,793,1592
95,168,263
224,664,888
357,841,1198
802,696,1498
768,964,1732
905,23,928
586,405,991
383,948,1331
295,530,825
694,658,1352
697,683,1380
775,768,1543
893,288,1181
994,513,1507
65,853,918
61,54,115
386,405,791
232,659,891
140,475,615
66,167,233
353,23,376
81,545,626
439,618,1057
583,62,645
254,771,1025
843,184,1027
568,401,969
104,604,708
506,632,1138
322,841,1163
227,338,565
807,340,1147
675,872,1547
40,2,42
404,991,1395
264,699,963
198,412,610
628,288,916
289,709,998
594,938,1532
985,87,1072
735,864,1599
462,160,622
136,355,491
458,966,1424
76,374,450
474,373,847
585,668,1253
192,838,1030
825,634,1459
322,89,411
88,480,568
158,630,788
888,220,1108
339,270,609
639,799,1438
281,277,558
639,651,1290
782,976,1758
958,341,1299
501,693,1194
535,18,553
326,878,1204
475,523,998
171,943,1114
614,23,637
994,963,1957
258,888,1146
361,729,1090
9,691,700
696,734,1430
761,137,898
520,317,837
536,147,683
905,80,985
365,531,896
309,964,1273
202,21,223
237,321,558
674,458,1132
366,923,1289
507,709,1216
138,540,678
963,31,994
104,526,630
229,357,586
540,165,705
465,853,1318
789,517,1306
206,815,1021
275,681,956
250,63,313
170,580,750
879,752,1631
404,471,875
653,456,1109
921,726,1647
407,45,452
535,931,1466
234,587,821
83,629,712
210,129,339
255,218,473
250,673,923
939,599,1538
717,861,1578
591,679,1270
771,890,1661
250,478,728
958,945,1903
955,603,1558
127,587,714
658,929,1587
518,819,1337
767,639,1406
157,111,268
320,248,568
770,63,833
63,783,846
392,631,1023
447,628,1075
840,491,1331
109,998,1107
285,316,601
451,730,1181
981,234,1215
347,220,567
699,946,1645
866,132,998
404,76,480
324,342,666
718,363,1081
47,366,413
409,670,1079
183,292,475
102,66,168
602,86,688
134,127,261
554,880,1434
817,432,1249
152,708,860
406,657,1063
694,563,1257
94,751,845
60,311,371
86,249,335
937,359,1296
656,332,988
524,615,1139
920,358,1278
761,869,1630
326,524,850
28,774,802
514,406,920
111,640,751
610,808,1418
996,784,1780
597,925,1522
232,160,392
629,178,807
55,976,1031
903,376,1279
264,838,1102
805,196,1001
75,133,208
554,219,773
121,156,277
234,277,511
997,626,1623
242,492,734
501,292,793
515,96,611
676,45,721
593,734,1327
14,713,727
698,104,802
463,96,559
598,410,1008
386,654,1040
774,708,1482
719,708,1427
641,304,945
866,663,1529
492,994,1486
509,990,1499
306,169,475
353,9,362
764,287,1051
217,695,912
944,374,1318
393,708,1101
597,719,1316
933,423,1356
363,572,935
696,854,1550
237,508,745
548,808,1356
295,683,978
989,85,1074
463,75,538
618,515,1133
190,683,873
968,510,1478
199,670,869
152,270,422
821,659,1480
777,855,1632
804,940,1744
109,646,755
223,356,579
861,766,1627
155,579,734
305,265,570
783,464,1247
396,25,421
757,94,851
938,867,1805
77,17,94
263,526,789
779,876,1655
396,730,1126
102,745,847
845,395,1240
100,364,464
167,689,856
122,822,944
503,77,580
427,585,1012
948,844,1792
807,251,1058
988,424,1412
567,609,1176
461,846,1307
90,641,731
900,346,1246
508,608,1116
289,229,518
936,730,1666
464,994,1458
613,737,1350
154,990,1144
491,433,924
201,197,398
425,925,1350
28,701,729
315,539,854
708,121,829
91,755,846
875,706,1581
848,334,1182
585,587,1172
327,582,909
966,78,1044
991,262,1253
380,421,801
1,308,309
742,943,1685
455,352,807
797,652,1449
865,64,929
731,648,1379
858,460,1318
489,270,759
757,396,1153
673,828,1501
991,791,1782
928,257,1185
56,917,973
648,601,1249
809,484,1293
732,520,1252
963,650,1613
659,262,921
401,279,680
48,366,414
796,188,984
756,900,1656
352,417,769
99,393,492
245,149,394
33,509,542
708,822,1530
348,350,698
307,580,887
90,663,753
399,776,1175
291,35,326
445,629,1074
407,959,1366
629,229,858
135,204,339
970,173,1143
666,794,1460
307,705,1012
763,206,969
96,969,1065
105,683,788
857,681,1538
643,478,1121
621,116,737
692,685,1377
909,520,1429
32,369,401
226,424,650
648,915,1563
906,444,1350
489,600,1089
409,409,818
544,501,1045
499,802,1301
221,892,1113
595,26,621
360,8,368
323,97,420
378,625,1003
125,711,836
845,132,977
6,495,501
418,566,984
774,208,982
135,431,566
432,592,1024
747,193,940
496,372,868
5,406,411
239,892,1131
856,166,1022
532,14,546
799,379,1178
918,775,1693
170,735,905
488,210,698
135,723,858
1,678,679
877,277,1154
326,431,757
357,177,534
412,913,1325
255,332,587
886,382,1268
462,495,957
497,540,1037
909,566,1475
499,578,1077
329,140,469
865,84,949
839,646,1485
664,494,1158
317,873,1190
36,419,455
429,841,1270
812,785,1597
42,1,43
391,736,1127
161,127,288
275,225,500
887,554,1441
921,613,1534
803,887,1690
621,510,1131
896,67,963
671,775,1446
286,321,607
606,369,975
243,282,525
245,111,356
935,383,1318
316,211,527
337,551,888
283,519,802
66,737,803
130,359,489
951,44,995
386,795,1181
979,670,1649
343,125,468
589,485,1074
348,137,485
424,605,1029
796,155,951
591,12,603
308,898,1206
514,821,1335
899,899,1798
690,764,1454
134,951,1085
309,590,899
565,459,1024
536,777,1313
158,264,422
274,657,931
828,116,944
668,140,808
966,733,1699
607,797,1404
200,46,246
648,170,818
999,229,1228
563,850,1413
600,688,1288
860,543,1403
649,446,1095
205,359,564
456,629,1085
129,537,666
935,621,1556
209,46,255
121,482,603
130,218,348
90,999,1089
58,138,196
441,294,735
656,85,741
205,238,443
672,179,851
725,210,935
439,896,1335
409,263,672
565,454,1019
493,892,1385
220,209,429
787,613,1400
761,593,1354
379,623,1002
735,953,1688
815,869,1684
543,815,1358
153,160,313
754,346,1100
598,20,618
151,499,650
242,430,672
893,803,1696
890,133,1023
892,768,1660
745,110,855
781,231,1012
407,132,539
214,541,755
333,573,906
351,642,993
104,609,713
25,396,421
858,462,1320
888,758,1646
64,969,1033
38,13,51
575,378,953
165,664,829
635,332,967
682,739,1421
266,213,479
501,506,1007
407,762,1169
149,383,532
127,955,1082
422,694,1116
169,301,470
956,253,1209
351,42,393
528,146,674
642,32,674
90,1,91
922,925,1847
318,266,584
289,478,767
162,81,243
206,869,1075
851,417,1268
787,608,1395
347,822,1169
948,888,1836
158,519,677
566,114,680
530,297,827
107,433,540
247,670,917
94,444,538
694,578,1272
945,21,966
623,165,788
118,320,438
246,876,1122
67,629,696
182,701,883
135,874,1009
323,343,666
258,721,979
934,103,1037
610,364,974
789,315,1104
308,234,542
744,88,832
922,807,1729
880,154,1034
455,988,1443
455,653,1108
870,256,1126
460,223,683
897,689,1586
512,763,1275
242,500,742
247,516,763
785,455,1240
848,310,1158
64,415,479
866,261,1127
933,688,1621
156,526,682
449,608,1057
342,808,1150
488,399,887
778,521,1299
998,85,1083
372,534,906
353,467,820
397,731,1128
639,802,1441
49,101,150
646,108,754
236,896,1132
392,887,1279
974,249,1223
493,350,843
757,303,1060
741,769,1510
113,681,794
254,466,720
127,487,614
481,950,1431
20,733,753
899,841,1740
825,984,1809
278,728,1006
349,353,702
471,522,993
708,326,1034
811,420,1231
837,187,1024
373,70,443
295,185,480
235,656,891
259,496,755
593,816,1409
74,305,379
46,183,229
9,52,61
565,799,1364
556,627,1183
327,448,775
537,329,866
107,747,854
84,50,134
562,327,889
797,947,1744
640,966,1606
500,636,1136
275,692,967
154,322,476
433,427,860
356,59,415
977,848,1825
640,218,858
514,462,976
173,538,711
180,651,831
998,183,1181
655,355,1010
423,320,743
697,5,702
700,943,1643
794,523,1317
55,638,693
329,149,478
793,982,1775
614,796,1410
544,614,1158
144,943,1087
854,92,946
473,840,1313
340,184,524
886,213,1099
317,876,1193
308,37,345
753,782,1535
103,538,641
682,156,838
281,422,703
962,553,1515
879,366,1245
359,462,821
459,917,1376
168,550,718
301,419,720
105,845,950
479,626,1105
283,418,701
374,103,477
129,497,626
961,900,1861
745,85,830
851,705,1556
547,432,979
141,756,897
865,976,1841
938,153,1091
791,302,1093
760,737,1497
462,314,776
285,382,667
729,196,925
981,651,1632
302,574,876
74,271,345
391,447,838
149,86,235
379,359,738
990,923,1913
304,623,927
489,682,1171
308,433,741
879,361,1240
334,21,355
802,801,1603
184,330,514
567,333,900
819,227,1046
292,496,788
157,446,603
78,354,432
90,278,368
106,820,926
810,83,893
744,449,1193
45,588,633
966,430,1396
991,12,1003
256,969,1225
269,806,1075
808,977,1785
990,896,1886
842,230,1072
940,168,1108
227,518,745
203,131,334
108,654,762
316,198,514
203,589,792
13,595,608
31,674,705
825,253,1078
547,223,770
631,490,1121
240,401,641
485,909,1394
934,435,1369
442,800,1242
181,518,699
710,549,1259
34,142,176
356,765,1121
259,194,453
934,130,1064
621,390,1011
988,665,1653
155,122,277
119,775,894
270,43,313
535,840,1375
933,238,1171
866,830,1696
870,716,1586
296,914,1210
823,618,1441
496,223,719
261,166,427
539,232,771
623,962,1585
616,579,1195
358,462,820
140,251,391
155,482,637
846,686,1532
24,941,965
323,472,795
368,756,1124
946,67,1013
602,616,1218
308,103,411
646,4,650
123,351,474
60,231,291
267,337,604
781,819,1600
914,533,1447
841,286,1127
250,149,399
176,651,827
946,76,1022
864,537,1401
466,603,1069
976,728,1704
894,4,898
146,941,1087
377,388,765
271,385,656
262,454,716
575,673,1248
688,996,1684
215,365,580
993,688,1681
984,618,1602
572,87,659
861,146,1007
705,185,890
376,386,762
782,627,1409
500,136,636
860,906,1766
231,319,550
564,351,915
629,62,691
545,581,1126
445,394,839
817,630,1447
373,365,738
88,879,967
13,978,991
365,896,1261
41,898,939
62,54,116
7,426,433
196,306,502
735,764,1499
528,52,580
643,700,1343
342,760,1102
835,148,983
804,929,1733
986,152,1138
301,623,924
397,748,1145
665,869,1534
453,994,1447
716,521,1237
769,879,1648
827,523,1350
905,918,1823
516,585,1101
680,55,735
391,264,655
196,465,661
46,26,72
57,24,81
905,100,1005
170,663,833
527,442,969
838,300,1138
41,884,925
310,862,1172
428,544,972
22,674,696
43,475,518
687,488,1175
880,656,1536
421,651,1072
980,751,1731
817,276,1093
967,475,1442
437,743,1180
476,187,663
884,470,1354
640,626,1266
580,920,1500
754,446,1200
506,759,1265
777,420,1197
194,618,812
115,700,815
621,173,794
732,203,935
173,638,811
569,959,1528
354,881,1235
636,779,1415
636,45,681
802,998,1800
103,519,622
965,545,1510
160,917,1077
123,225,348
109,391,500
510,513,1023
552,216,768
876,317,1193
886,438,1324
168,430,598
852,477,1329
3,921,924
660,354,1014
912,929,1841
145,704,849
570,857,1427
534,941,1475
218,960,1178
881,597,1478
260,959,1219
59,55,114
706,152,858
544,941,1485
961,882,1843
331,96,427
153,42,195
345,518,863
169,87,256
170,400,570
807,566,1373
609,862,1471
759,90,849
579,382,961
503,561,1064
810,655,1465
681,874,1555
166,938,1104
530,467,997
78,197,275
750,336,1086
604,236,840
904,636,1540
878,867,1745
951,613,1564
698,457,1155
423,983,1406
566,591,1157
500,897,1397
700,262,962
831,827,1658
94,27,121
242,222,464
306,866,1172
893,616,1509
548,906,1454
626,138,764
874,66,940
442,39,481
621,274,895
509,189,698
641,363,1004
310,978,1288
329,711,1040
1,814,815
62,711,773
162,490,652
436,839,1275
539,552,1091
804,163,967
717,608,1325
789,413,1202
328,936,1264
845,36,881
317,256,573
107,402,509
877,992,1869
100,823,923
476,61,537
894,484,1378
25,275,300
788,967,1755
943,543,1486
188,937,1125
603,176,779
576,917,1493
748,869,1617
156,525,681
25,897,922
171,930,1101
539,761,1300
515,511,1026
121,1000,1121
400,465,865
142,13,155
290,295,585
294,230,524
614,160,774
290,378,668
698,617,1315
55,432,487
469,916,1385
862,394,1256
958,29,987
862,777,1639
195,561,756
875,177,1052
357,532,889
375,197,572
640,353,993
822,331,1153
37,122,159
162,502,664
685,954,1639
536,147,683
535,704,1239
405,65,470
10,470,480
677,752,1429
136,120,256
870,439,1309
688,345,1033
401,847,1248
852,637,1489
949,664,1613
61,491,552
130,305,435
690,931,1621
345,526,871
345,742,1087
759,233,992
969,274,1243
230,872,1102
660,872,1532
275,863,1138
896,961,1857
456,383,839
478,998,1476
10,337,347
173,540,713
196,415,611
345,232,577
522,36,558
624,662,1286
190,790,980
401,328,729
259,389,648
580,586,1166
60,863,923
933,434,1367
315,502,817
594,604,1198
404,129,533
490,47,537
387,819,1206
116,31,147
328,67,395
967,11,978
579,988,1567
496,230,726
395,422,817
653,484,1137
928,979,1907
284,666,950
709,433,1142
976,337,1313
37,201,238
802,491,1293
905,186,1091
491,329,820
228,78,306
723,399,1122
326,576,902
866,762,1628
762,272,1034
612,559,1171
1,892,893
528,659,1187
503,287,790
161,811,972
205,580,785
874,245,1119
528,862,1390
164,349,513
785,383,1168
751,1000,1751
502,984,1486
534,700,1234
436,308,744
236,490,726
425,693,1118
914,186,1100
171,711,882
158,647,805
856,980,1836
315,619,934
88,218,306
241,187,428
570,161,731
682,696,1378
59,718,777
47,344,391
379,967,1346
751,981,1732
705,916,1621
359,486,845
681,845,1526
968,586,1554
596,618,1214
832,403,1235
580,236,816
805,292,1097
473,718,1191
912,158,1070
674,228,902
978,294,1272
387,503,890
558,407,965
25,197,222
225,10,235
189,919,1108
764,321,1085
460,468,928
554,420,974
453,481,934
907,304,1211
161,232,393
518,116,634
261,672,933
701,599,1300
187,705,892
476,817,1293
151,805,956
883,376,1259
884,819,1703
386,675,1061
199,309,508
378,467,845
87,219,306
617,604,1221
855,400,1255
899,390,1289
399,479,878
469,40,509
728,70,798
843,386,1229
632,960,1592
407,535,942
218,586,804
576,178,754
33,423,456
773,147,920
717,579,1296
904,671,1575
741,588,1329
184,852,1036
839,43,882
730,490,1220
243,919,1162
592,646,1238
795,295,1090
960,544,1504
735,817,1552
31,297,328
64,270,334
786,352,1138
887,337,1224
992,704,1696
731,797,1528
481,148,629
744,363,1107
733,569,1302
77,624,701
281,200,481
971,676,1647
840,486,1326
387,889,1276
372,342,714
995,293,1288
800,975,1775
27,90,117
881,354,1235
169,130,299
672,133,805
415,675,1090
747,402,1149
344,873,1217
842,812,1654
248,206,454
649,368,1017
78,560,638
914,276,1190
497,41,538
581,901,1482
308,383,691
736,239,975
128,74,202
357,195,552
868,313,1181
607,919,1526
453,145,598
457,648,1105
446,798,1244
360,439,799
285,659,944
925,703,1628
850,334,1184
589,88,677
493,462,955
648,910,1558
259,758,1017
805,262,1067
957,864,1821
321,748,1069
715,363,1078
68,565,633
184,709,893
133,669,802
639,756,1395
841,495,1336
85,217,302
930,650,1580
201,565,766
449,273,722
583,7,590
393,881,1274
200,609,809
205,453,658
505,764,1269
414,980,1394
866,267,1133
63,398,461
981,468,1449
158,61,219
823,791,1614
513,724,1237
147,580,727
723,406,1129
495,536,1031
965,31,996
260,619,879
107,403,510
37,423,460
629,170,799
379,952,1331
82,732,814
157,266,423
487,801,1288
729,229,958
400,578,978
848,981,1829
736,848,1584
877,317,1194
687,473,1160
381,948,1329
255,967,1222
219,284,503
782,665,1447
463,374,837
745,95,840
28,918,946
391,530,921
503,653,1156
646,65,711
599,231,830
902,40,942
468,977,1445
249,23,272
387,154,541
995,877,1872
645,587,1232
773,649,1422
591,501,1092
19,983,1002
